File_name,flash percent,flash,ram,Code,RO_data,RW_data,ZI_data
ef_env.o,11.080281%,6549,252,6374,175,0,252
sfud.o,10.496573%,6204,116,4876,1212,116,0
mc_w.l,8.660858%,5119,16,4970,133,16,0
sfud_sfdp.o,5.540987%,3275,0,1684,1591,0,0
at_function.o,5.385331%,3183,1264,2054,313,816,448
cjson.o,4.827003%,2853,20,2822,19,12,8
printfa.o,4.118095%,2434,0,2434,0,0,0
uart.o,3.304289%,1953,1621,1164,0,789,832
kservice.o,3.113104%,1840,0,1584,256,0,0
oled_data.o,2.571694%,1520,0,0,1520,0,0
mf_w.l,2.412655%,1426,0,1426,0,0,0
oled.o,2.253616%,1332,1728,1332,0,0,1728
ipc.o,2.020134%,1194,0,1194,0,0,0
thread.o,1.827257%,1080,0,1080,0,0,0
ef_utils.o,1.810338%,1070,0,46,1024,0,0
hmac_sha1.o,1.495643%,884,0,884,0,0,0
scanf_fp.o,1.485492%,878,0,878,0,0,0
base64.o,1.478724%,874,0,682,192,0,0
onenet.o,1.306150%,772,0,696,76,0,0
slave_mb_app.o,1.285847%,760,1792,760,0,0,1792
sfud_port.o,1.106505%,654,268,590,52,12,256
mbcrc.o,0.984688%,582,0,70,512,0,0
timer.o,0.940699%,556,12,556,0,0,12
scheduler.o,0.903477%,534,275,534,0,0,275
stm32f10x_usart.o,0.879790%,520,0,520,0,0,0
mb.o,0.795195%,470,574,342,0,128,446
user_flash.o,0.766433%,453,1334,340,47,66,1268
mbfuncholding.o,0.693681%,410,0,410,0,0,0
stm32f10x_dma.o,0.629388%,372,0,372,0,0,0
mallocr.o,0.609086%,360,0,360,0,0,0
stm32f10x_i2c.o,0.598934%,354,0,354,0,0,0
dadd.o,0.565096%,334,0,334,0,0,0
board.o,0.548177%,324,0,324,0,0,0
mbfunccoils.o,0.514339%,304,0,304,0,0,0
stm32f10x_rcc.o,0.473733%,280,0,260,20,0,0
system_stm32f10x.o,0.460198%,272,4,268,0,4,0
startup_stm32f10x_md.o,0.460198%,272,3072,36,236,0,3072
tim.o,0.448355%,265,1,260,5,0,1
object.o,0.429744%,254,112,142,0,112,0
at_task.o,0.426360%,252,4312,252,0,0,4312
ef_port.o,0.412825%,244,128,244,0,0,128
context_rvds.o,0.412825%,244,0,244,0,0,0
mbrtu.o,0.402673%,238,264,238,0,0,264
components.o,0.400981%,237,1152,216,21,0,1152
sys.o,0.395906%,234,0,230,4,0,0
stm32f10x_tim.o,0.395906%,234,0,234,0,0,0
easyflash.o,0.394214%,233,1,160,73,0,1
dmul.o,0.385754%,228,0,228,0,0,0
ddiv.o,0.375603%,222,0,222,0,0,0
stm32f10x_gpio.o,0.368835%,218,0,218,0,0,0
myspi.o,0.362068%,214,0,214,0,0,0
gpio.o,0.348532%,206,396,206,0,0,396
depilogue.o,0.314694%,186,0,186,0,0,0
strtod.o,0.284240%,168,0,168,0,0,0
_strtoul.o,0.267321%,158,0,158,0,0,0
myiic.o,0.243634%,144,0,144,0,0,0
ctype_o.o,0.238559%,141,0,8,133,0,0
mbfuncdisc.o,0.196261%,116,0,116,0,0,0
misc.o,0.192877%,114,0,114,0,0,0
strtol.o,0.189493%,112,0,112,0,0,0
fepilogue.o,0.186109%,110,0,110,0,0,0
stm32f10x_spi.o,0.182726%,108,0,108,0,0,0
mbutils.o,0.179342%,106,0,106,0,0,0
uldiv.o,0.165807%,98,0,98,0,0,0
mbfuncinput.o,0.165807%,98,0,98,0,0,0
cpuport.o,0.162423%,96,16,96,0,0,16
__dczerorl2.o,0.145504%,86,0,86,0,0,0
portevent.o,0.142120%,84,2,84,0,0,2
idle.o,0.131969%,78,256,78,0,0,256
clock.o,0.118433%,70,4,70,0,0,4
_sgetc.o,0.108282%,64,0,64,0,0,0
dfixi.o,0.104898%,62,0,62,0,0,0
d2f.o,0.094747%,56,0,56,0,0,0
irq.o,0.094747%,56,1,56,0,0,1
dcmple.o,0.091363%,54,0,54,0,0,0
dcmpge.o,0.091363%,54,0,54,0,0,0
dfixul.o,0.081211%,48,0,48,0,0,0
cdrcmple.o,0.081211%,48,0,48,0,0,0
init.o,0.081211%,48,0,48,0,0,0
portserial.o,0.081211%,48,0,48,0,0,0
uidiv.o,0.074444%,44,0,44,0,0,0
mbfuncother.o,0.064292%,38,34,38,0,0,34
strstr.o,0.060909%,36,0,36,0,0,0
memseta.o,0.060909%,36,0,36,0,0,0
memcpya.o,0.060909%,36,0,36,0,0,0
llsshr.o,0.060909%,36,0,36,0,0,0
llushr.o,0.054141%,32,0,32,0,0,0
m_ws.l,0.050757%,30,0,30,0,0,0
strncmp.o,0.050757%,30,0,30,0,0,0
llshl.o,0.050757%,30,0,30,0,0,0
handlers.o,0.050757%,30,0,30,0,0,0
strtod.o,0.050757%,30,0,30,0,0,0
strcmp.o,0.047373%,28,0,28,0,0,0
_chval.o,0.047373%,28,0,28,0,0,0
memcmp.o,0.043990%,26,0,26,0,0,0
atoi.o,0.043990%,26,0,26,0,0,0
dfltul.o,0.040606%,24,0,24,0,0,0
strncpy.o,0.040606%,24,0,24,0,0,0
strrchr.o,0.037222%,22,0,22,0,0,0
strchr.o,0.033838%,20,0,20,0,0,0
isspace_o.o,0.030454%,18,0,18,0,0,0
strlen.o,0.023687%,14,0,14,0,0,0
tolower.o,0.020303%,12,0,12,0,0,0
errno.o,0.020303%,12,4,8,0,4,0
stm32f10x_it.o,0.020303%,12,0,12,0,0,0
main.o,0.016919%,10,0,10,0,0,0
mvars.o,0.013535%,8,8,0,0,8,0
entry9a.o,0.013535%,8,0,8,0,0,0
entry2.o,0.013535%,8,0,8,0,0,0
stdout.o,0.006768%,4,4,0,0,4,0
entry5.o,0.006768%,4,0,4,0,0,0
porttimer.o,0.006768%,4,0,4,0,0,0
