File_name,ram_percent,ram,flash,Code,RO_data,RW_data,ZI_data
at_task.o,33.868973%,3288,246,246,0,0,3288
uart.o,20.714874%,2011,1913,932,0,981,1030
startup_stm32f10x_md.o,15.822002%,1536,272,36,236,0,1536
components.o,11.866502%,1152,237,216,21,0,1152
at_function.o,6.139266%,596,342,2,0,340,256
gpio.o,4.079110%,396,226,226,0,0,396
scheduler.o,2.832715%,275,534,534,0,0,275
idle.o,2.637000%,256,78,78,0,0,256
object.o,1.153688%,112,254,142,0,112,0
user_flash.o,0.494438%,48,0,0,0,0,48
cpuport.o,0.164813%,16,96,96,0,0,16
timer.o,0.123609%,12,556,556,0,0,12
system_stm32f10x.o,0.041203%,4,272,268,0,4,0
clock.o,0.041203%,4,70,70,0,0,4
tim.o,0.010301%,1,161,156,5,0,1
irq.o,0.010301%,1,56,56,0,0,1
